family,group,module,metric_name,zone,side,views,source_spaces,scope,status,catalog_role,function_template,notes
F_zone,generic_zone_morphology,zone_morphology.py,zone_cheekbone_L_depth_p50_ratio,midface_zygoma,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,diagnostic,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_cheekbone_L_depth_p75_ratio,midface_zygoma,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,diagnostic,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_cheekbone_L_depth_p95_ratio,midface_zygoma,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,diagnostic,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_cheekbone_R_depth_p25_ratio,midface_zygoma,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,diagnostic,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_cheekbone_R_depth_p50_ratio,midface_zygoma,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,diagnostic,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_cheekbone_R_depth_p75_ratio,midface_zygoma,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,diagnostic,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_cheekbone_R_depth_p95_ratio,midface_zygoma,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,diagnostic,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_cheek_soft_L_depth_p25_ratio,cheek,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_cheek_soft_L_depth_p50_ratio,cheek,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_cheek_soft_L_depth_p75_ratio,cheek,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_cheek_soft_L_depth_p95_ratio,cheek,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_cheek_soft_R_depth_p25_ratio,cheek,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_cheek_soft_R_depth_p50_ratio,cheek,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_cheek_soft_R_depth_p75_ratio,cheek,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_cheek_soft_R_depth_p95_ratio,cheek,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_temporal_L_depth_p25_ratio,temporal,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_temporal_L_depth_p50_ratio,temporal,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_temporal_L_depth_p75_ratio,temporal,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_temporal_L_depth_p95_ratio,temporal,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_temporal_R_depth_p25_ratio,temporal,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_temporal_R_depth_p50_ratio,temporal,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_temporal_R_depth_p75_ratio,temporal,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_temporal_R_depth_p95_ratio,temporal,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_jaw_L_depth_p25_ratio,jaw_chin,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_jaw_L_depth_p50_ratio,jaw_chin,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_jaw_L_depth_p75_ratio,jaw_chin,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_jaw_L_depth_p95_ratio,jaw_chin,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_jaw_R_depth_p25_ratio,jaw_chin,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_jaw_R_depth_p50_ratio,jaw_chin,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_jaw_R_depth_p75_ratio,jaw_chin,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_jaw_R_depth_p95_ratio,jaw_chin,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_jaw_angle_L_depth_p25_ratio,jaw_chin,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_jaw_angle_L_depth_p50_ratio,jaw_chin,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_jaw_angle_L_depth_p75_ratio,jaw_chin,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_jaw_angle_L_depth_p95_ratio,jaw_chin,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_jaw_angle_R_depth_p25_ratio,jaw_chin,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_jaw_angle_R_depth_p50_ratio,jaw_chin,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_jaw_angle_R_depth_p75_ratio,jaw_chin,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_jaw_angle_R_depth_p95_ratio,jaw_chin,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_chin_depth_p25_ratio,jaw_chin,NA,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_chin_depth_p50_ratio,jaw_chin,NA,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_chin_depth_p75_ratio,jaw_chin,NA,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_chin_depth_p95_ratio,jaw_chin,NA,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_ligament_orbital_L_depth_p25_ratio,orbit_ligament,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_ligament_orbital_L_depth_p50_ratio,orbit_ligament,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_ligament_orbital_L_depth_p75_ratio,orbit_ligament,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_ligament_orbital_L_depth_p95_ratio,orbit_ligament,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_ligament_orbital_R_depth_p25_ratio,orbit_ligament,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_ligament_orbital_R_depth_p50_ratio,orbit_ligament,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_ligament_orbital_R_depth_p75_ratio,orbit_ligament,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_ligament_orbital_R_depth_p95_ratio,orbit_ligament,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_ligament_zygomatic_L_depth_p25_ratio,zygoma_ligament,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_ligament_zygomatic_L_depth_p50_ratio,zygoma_ligament,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_ligament_zygomatic_L_depth_p75_ratio,zygoma_ligament,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_ligament_zygomatic_L_depth_p95_ratio,zygoma_ligament,L,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_ligament_zygomatic_R_depth_p25_ratio,zygoma_ligament,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_ligament_zygomatic_R_depth_p50_ratio,zygoma_ligament,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_ligament_zygomatic_R_depth_p75_ratio,zygoma_ligament,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_zone,generic_zone_morphology,zone_morphology.py,zone_ligament_zygomatic_R_depth_p95_ratio,zygoma_ligament,R,"FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP visible-side gated","canon_bucket,shape_neutral",single,planned,both,generic_zone_stat,
F_pair_zone,generic_pair_zone_residuals,pair_zone_residuals.py,pair_zone_forehead_mean_vertex_distance,skull_face,NA,"PAIR:FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP shared-visibility",pair_umeyama,pair,implemented,diagnostic,generic_pair_zone_residual,
F_pair_zone,generic_pair_zone_residuals,pair_zone_residuals.py,pair_zone_forehead_median_vertex_distance,skull_face,NA,"PAIR:FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP shared-visibility",pair_umeyama,pair,implemented,diagnostic,generic_pair_zone_residual,
F_pair_zone,generic_pair_zone_residuals,pair_zone_residuals.py,pair_zone_forehead_p95_vertex_distance,skull_face,NA,"PAIR:FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP shared-visibility",pair_umeyama,pair,implemented,diagnostic,generic_pair_zone_residual,
F_pair_zone,generic_pair_zone_residuals,pair_zone_residuals.py,pair_zone_forehead_signed_normal_mean,skull_face,NA,"PAIR:FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP shared-visibility",pair_umeyama,pair,implemented,diagnostic,generic_pair_zone_residual,
F_pair_zone,generic_pair_zone_residuals,pair_zone_residuals.py,pair_zone_forehead_signed_normal_median,skull_face,NA,"PAIR:FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP shared-visibility",pair_umeyama,pair,implemented,diagnostic,generic_pair_zone_residual,
F_pair_zone,generic_pair_zone_residuals,pair_zone_residuals.py,pair_zone_forehead_signed_normal_p95,skull_face,NA,"PAIR:FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP shared-visibility",pair_umeyama,pair,implemented,diagnostic,generic_pair_zone_residual,
F_pair_zone,generic_pair_zone_residuals,pair_zone_residuals.py,pair_zone_forehead_edge_strain_energy,skull_face,NA,"PAIR:FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP shared-visibility",pair_umeyama,pair,implemented,diagnostic,generic_pair_zone_residual,
F_pair_zone,generic_pair_zone_residuals,pair_zone_residuals.py,pair_zone_forehead_bending_energy,skull_face,NA,"PAIR:FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP shared-visibility",pair_umeyama,pair,implemented,diagnostic,generic_pair_zone_residual,
F_pair_zone,generic_pair_zone_residuals,pair_zone_residuals.py,pair_zone_forehead_residual_tail_p90_minus_p50,skull_face,NA,"PAIR:FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP shared-visibility",pair_umeyama,pair,implemented,diagnostic,generic_pair_zone_residual,
F_pair_zone,generic_pair_zone_residuals,pair_zone_residuals.py,pair_zone_brow_ridge_L_mean_vertex_distance,brow,L,"PAIR:FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP shared-visibility",pair_umeyama,pair,implemented,diagnostic,generic_pair_zone_residual,
F_pair_zone,generic_pair_zone_residuals,pair_zone_residuals.py,pair_zone_brow_ridge_L_median_vertex_distance,brow,L,"PAIR:FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP shared-visibility",pair_umeyama,pair,implemented,diagnostic,generic_pair_zone_residual,
F_pair_zone,generic_pair_zone_residuals,pair_zone_residuals.py,pair_zone_brow_ridge_L_p95_vertex_distance,brow,L,"PAIR:FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP shared-visibility",pair_umeyama,pair,implemented,diagnostic,generic_pair_zone_residual,
F_pair_zone,generic_pair_zone_residuals,pair_zone_residuals.py,pair_zone_brow_ridge_L_signed_normal_mean,brow,L,"PAIR:FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP shared-visibility",pair_umeyama,pair,implemented,diagnostic,generic_pair_zone_residual,
F_pair_zone,generic_pair_zone_residuals,pair_zone_residuals.py,pair_zone_brow_ridge_L_signed_normal_median,brow,L,"PAIR:FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP shared-visibility",pair_umeyama,pair,implemented,diagnostic,generic_pair_zone_residual,
F_pair_zone,generic_pair_zone_residuals,pair_zone_residuals.py,pair_zone_brow_ridge_L_signed_normal_p95,brow,L,"PAIR:FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP shared-visibility",pair_umeyama,pair,implemented,diagnostic,generic_pair_zone_residual,
F_pair_zone,generic_pair_zone_residuals,pair_zone_residuals.py,pair_zone_brow_ridge_L_edge_strain_energy,brow,L,"PAIR:FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP shared-visibility",pair_umeyama,pair,implemented,diagnostic,generic_pair_zone_residual,
F_pair_zone,generic_pair_zone_residuals,pair_zone_residuals.py,pair_zone_brow_ridge_L_bending_energy,brow,L,"PAIR:FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP shared-visibility",pair_umeyama,pair,implemented,diagnostic,generic_pair_zone_residual,
F_pair_zone,generic_pair_zone_residuals,pair_zone_residuals.py,pair_zone_brow_ridge_L_residual_tail_p90_minus_p50,brow,L,"PAIR:FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP shared-visibility",pair_umeyama,pair,implemented,diagnostic,generic_pair_zone_residual,
F_pair_zone,generic_pair_zone_residuals,pair_zone_residuals.py,pair_zone_brow_ridge_R_mean_vertex_distance,brow,R,"PAIR:FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP shared-visibility",pair_umeyama,pair,implemented,diagnostic,generic_pair_zone_residual,
F_pair_zone,generic_pair_zone_residuals,pair_zone_residuals.py,pair_zone_brow_ridge_R_median_vertex_distance,brow,R,"PAIR:FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP shared-visibility",pair_umeyama,pair,implemented,diagnostic,generic_pair_zone_residual,
F_pair_zone,generic_pair_zone_residuals,pair_zone_residuals.py,pair_zone_brow_ridge_R_p95_vertex_distance,brow,R,"PAIR:FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP shared-visibility",pair_umeyama,pair,implemented,diagnostic,generic_pair_zone_residual,
F_pair_zone,generic_pair_zone_residuals,pair_zone_residuals.py,pair_zone_brow_ridge_R_signed_normal_mean,brow,R,"PAIR:FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP shared-visibility",pair_umeyama,pair,implemented,diagnostic,generic_pair_zone_residual,
F_pair_zone,generic_pair_zone_residuals,pair_zone_residuals.py,pair_zone_brow_ridge_R_signed_normal_median,brow,R,"PAIR:FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP shared-visibility",pair_umeyama,pair,implemented,diagnostic,generic_pair_zone_residual,
F_pair_zone,generic_pair_zone_residuals,pair_zone_residuals.py,pair_zone_brow_ridge_R_signed_normal_p95,brow,R,"PAIR:FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP shared-visibility",pair_umeyama,pair,implemented,diagnostic,generic_pair_zone_residual,
F_pair_zone,generic_pair_zone_residuals,pair_zone_residuals.py,pair_zone_brow_ridge_R_edge_strain_energy,brow,R,"PAIR:FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP shared-visibility",pair_umeyama,pair,implemented,diagnostic,generic_pair_zone_residual,
F_pair_zone,generic_pair_zone_residuals,pair_zone_residuals.py,pair_zone_brow_ridge_R_bending_energy,brow,R,"PAIR:FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP shared-visibility",pair_umeyama,pair,implemented,diagnostic,generic_pair_zone_residual,
F_pair_zone,generic_pair_zone_residuals,pair_zone_residuals.py,pair_zone_brow_ridge_R_residual_tail_p90_minus_p50,brow,R,"PAIR:FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP shared-visibility",pair_umeyama,pair,implemented,diagnostic,generic_pair_zone_residual,
F_pair_zone,generic_pair_zone_residuals,pair_zone_residuals.py,pair_zone_orbit_L_mean_vertex_distance,orbit,L,"PAIR:FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP shared-visibility",pair_umeyama,pair,implemented,diagnostic,generic_pair_zone_residual,
F_pair_zone,generic_pair_zone_residuals,pair_zone_residuals.py,pair_zone_orbit_L_median_vertex_distance,orbit,L,"PAIR:FR,LTL,RTL,LTM,RTM,LTD,RTD,LP,RP shared-visibility",pair_umeyama,pair,implemented,diagnostic,generic_pair_zone_residual,
